return_id,sale_id,product_id,return_quantity,return_date
2001,1042,21,4,2023-01-15
2002,1005,46,2,2023-01-16
2003,1018,7,1,2023-01-17
2004,1017,38,2,2023-01-18
2005,1024,14,3,2023-01-19
2006,1031,6,4,2023-01-20
2007,1049,32,4,2023-01-21
2008,1016,40,4,2023-01-22
2009,1016,18,1,2023-01-23
2010,1022,27,3,2023-01-24
2011,1034,20,2,2023-01-25
2012,1029,43,4,2023-01-26
2013,1049,47,4,2023-01-27
2014,1035,13,1,2023-01-28
2015,1010,10,1,2023-01-29
2016,1021,34,3,2023-01-30
2017,1013,50,3,2023-01-31
2018,1032,38,3,2023-02-01
2019,1042,2,4,2023-02-02
2020,1012,32,3,2023-02-03
2021,1003,10,2,2023-02-04
2022,1009,14,4,2023-02-05
2023,1038,39,3,2023-02-06
2024,1027,29,3,2023-02-07
2025,1022,3,2,2023-02-08
2026,1034,3,1,2023-02-09
2027,1045,30,4,2023-02-10
2028,1011,31,1,2023-02-11
2029,1014,6,2,2023-02-12
2030,1006,35,4,2023-02-13
2031,1032,30,4,2023-02-14
2032,1038,28,1,2023-02-15
2033,1027,48,4,2023-02-16
2034,1004,15,3,2023-02-17
2035,1050,21,4,2023-02-18
2036,1004,50,1,2023-02-19
2037,1020,16,1,2023-02-20
2038,1017,46,2,2023-02-21
2039,1029,22,2,2023-02-22
2040,1046,16,3,2023-02-23
2041,1050,17,1,2023-02-24
2042,1011,27,2,2023-02-25
2043,1050,34,2,2023-02-26
2044,1007,9,3,2023-02-27
2045,1044,44,2,2023-02-28
2046,1049,28,4,2023-03-01
2047,1008,43,1,2023-03-02
2048,1037,14,2,2023-03-03
2049,1031,18,2,2023-03-04
2050,1031,13,4,2023-03-05
