sale_id,product_id,quantity,sale_date
1001,14,1,2023-01-01
1002,11,2,2023-01-02
1003,22,6,2023-01-03
1004,17,5,2023-01-04
1005,46,2,2023-01-05
1006,40,3,2023-01-06
1007,49,6,2023-01-07
1008,41,6,2023-01-08
1009,17,2,2023-01-09
1010,40,5,2023-01-10
1011,27,3,2023-01-11
1012,25,3,2023-01-12
1013,2,1,2023-01-13
1014,2,4,2023-01-14
1015,39,3,2023-01-15
1016,13,1,2023-01-16
1017,36,8,2023-01-17
1018,37,7,2023-01-18
1019,41,8,2023-01-19
1020,16,6,2023-01-20
1021,40,1,2023-01-21
1022,34,6,2023-01-22
1023,5,9,2023-01-23
1024,37,3,2023-01-24
1025,39,8,2023-01-25
1026,18,7,2023-01-26
1027,48,4,2023-01-27
1028,48,5,2023-01-28
1029,30,2,2023-01-29
1030,24,5,2023-01-30
1031,8,4,2023-01-31
1032,19,6,2023-02-01
1033,8,7,2023-02-02
1034,17,7,2023-02-03
1035,23,8,2023-02-04
1036,21,5,2023-02-05
1037,11,9,2023-02-06
1038,39,4,2023-02-07
1039,36,8,2023-02-08
1040,13,2,2023-02-09
1041,34,4,2023-02-10
1042,45,3,2023-02-11
1043,10,6,2023-02-12
1044,34,3,2023-02-13
1045,21,1,2023-02-14
1046,8,5,2023-02-15
1047,35,7,2023-02-16
1048,22,9,2023-02-17
1049,26,2,2023-02-18
1050,16,7,2023-02-19
